0.736979	8.36506e-05	0.00074	0.738	0	0	0.109597	-0.00691522
0.739139	8.96986e-05	0.0008	0.74	0	0	0.108806	-0.00728601
0.741299	9.57502e-05	0.00086	0.742	0	0	0.108013	-0.00765663
0.743459	0.000101805	0.00092	0.744	0	0	0.107218	-0.00802707
0.745619	0.000107864	0.00098	0.746	0	0	0.106422	-0.00839733
0.747719	9.97922e-05	0.0009	0.748	0	0	0.105925	-0.00791409
0.749779	0.00010383	0.00094	0.75	0	0	0.105627	-0.00816593
0.751839	0.000107869	0.00098	0.752	0	0	0.105329	-0.008418
0.753879	0.000107869	0.00098	0.754	0	0	0.10513	-0.00842684
0.755919	0.000107869	0.00098	0.756	0	0	0.104931	-0.00843567
0.757959	0.000107869	0.00098	0.758	0	0	0.104731	-0.00844451
0.759999	0.00010585	0.00096	0.76	0	0	0.104531	-0.00833126
0.761959	0.000122029	0.00112	0.762	0	0	0.104731	-0.00932192
0.763759	8.9773e-05	0.0008	0.764	0	0	0.105734	-0.00739098
0.765559	5.76194e-05	0.00048	0.766	0	0	0.106739	-0.00545553
0.767359	2.55682e-05	0.00016	0.768	0	0	0.107745	-0.00351557
0.769219	4.56402e-05	0.00036	0.77	0	0	0.108453	-0.00474178
0.771079	6.57522e-05	0.00056	0.772	0	0	0.109162	-0.00597483
0.772939	8.59042e-05	0.00076	0.774	0	0	0.109873	-0.00721474
0.774879	0.000126368	0.00116	0.776	0	0	0.110184	-0.00969368
0.776819	0.000166992	0.00156	0.778	0	0	0.110495	-0.0121872
0.778758	0.000207776	0.00196	0.78	0	0	0.110807	-0.0146953
0.780878	0.00022207	0.0021	0.782	0	0	0.110218	-0.0155749
0.782998	0.000236384	0.00224	0.784	0	0	0.109628	-0.0164553
0.785078	0.000236384	0.00224	0.786	0	0	0.109237	-0.0164702
0.787178	0.000228211	0.00216	0.788	0	0	0.108745	-0.0159864
0.789278	0.000220044	0.00208	0.79	0	0	0.108253	-0.0155028
0.791338	0.000199668	0.00188	0.792	0	0	0.10796	-0.014282
0.793398	0.000179332	0.00168	0.794	0	0	0.107666	-0.0130623
0.795458	0.000157011	0.00146	0.796	0	0	0.107372	-0.0117207
0.797539	0.000136759	0.00126	0.798	0	0	0.106977	-0.0105021
0.799619	0.000116547	0.00106	0.8	0	0	0.106581	-0.00928498
0.801739	9.03393e-05	0.0008	0.802	0	0	0.105983	-0.00770173
0.803859	6.41989e-05	0.00054	0.804	0	0	0.105385	-0.00612234
0.805979	3.81261e-05	0.00028	0.806	0	0	0.104785	-0.00454683
0.808099	1.41165e-05	4e-05	0.808	0	0	0.104185	-0.00309603
0.810219	-9.83545e-06	-0.0002	0.81	0	0	0.103582	-0.00164861
0.812339	-3.37299e-05	-0.00044	0.812	0	0	0.102979	-0.000204576
0.814079	-2.77527e-05	-0.00038	0.814	0	0	0.104278	-0.000557512
0.815819	-2.17719e-05	-0.00032	0.816	0	0	0.10558	-0.000912776
0.817559	-1.57875e-05	-0.00026	0.818	0	0	0.106885	-0.00127037
0.819319	-5.80345e-06	-0.00016	0.82	0	0	0.108091	-0.00187395
0.821119	-9.79545e-06	-0.0002	0.822	0	0	0.1091	-0.00162811
0.823119	4.23709e-05	0.00032	0.824	0	0	0.109109	-0.00480802
0.825119	9.48077e-05	0.00084	0.826	0	0	0.109117	-0.00800678
0.827218	0.000121094	0.0011	0.828	0	0	0.108625	-0.00961148
0.829278	0.000139324	0.00128	0.83	0	0	0.108332	-0.0107287
0.831338	0.000157587	0.00146	0.832	0	0	0.108038	-0.0118483
0.833498	0.000151503	0.0014	0.834	0	0	0.107244	-0.0114833
0.835618	0.000139349	0.00128	0.836	0	0	0.106648	-0.0107533
0.837738	0.00012721	0.00116	0.838	0	0	0.10605	-0.0100241
0.839858	0.000113067	0.00102	0.84	0	0	0.105452	-0.0091737
0.841978	9.89441e-05	0.00088	0.842	0	0	0.104852	-0.00832452
0.844098	8.48405e-05	0.00074	0.844	0	0	0.104251	-0.00747658
0.846198	6.67397e-05	0.00056	0.846	0	0	0.103749	-0.00638775
0.848258	6.27189e-05	0.00052	0.848	0	0	0.103447	-0.00614991
0.850319	5.86997e-05	0.00048	0.85	0	0	0.103144	-0.00591199
0.852259	2.06617e-05	0.0001	0.852	0	0	0.103441	-0.00362051
0.854039	2.66713e-05	0.00016	0.854	0	0	0.104541	-0.00398748
0.855838	4.07133e-05	0.0003	0.856	0	0	0.105543	-0.00484301
0.857638	5.47749e-05	0.00044	0.858	0	0	0.106546	-0.00570374
0.859438	6.68421e-05	0.00056	0.86	0	0	0.107552	-0.00644727
0.861278	8.69941e-05	0.00076	0.862	0	0	0.108359	-0.00768481
0.863118	0.000107186	0.00096	0.864	0	0	0.109167	-0.00892961
0.865158	6.89657e-05	0.00058	0.866	0	0	0.108976	-0.00660954
0.867278	4.88897e-05	0.00038	0.868	0	0	0.108383	-0.00539042
0.869398	2.88537e-05	0.00018	0.87	0	0	0.10779	-0.00417367
0.871518	8.85771e-06	-2e-05	0.872	0	0	0.107195	-0.0029593
0.873638	-7.11349e-06	-0.00018	0.874	0	0	0.106598	-0.00198959
0.875758	-2.30591e-05	-0.00034	0.876	0	0	0.106001	-0.00102148
0.877918	-3.10255e-05	-0.00042	0.878	0	0	0.105201	-0.000538612
0.879998	-1.90615e-05	-0.0003	0.88	0	0	0.104801	-0.00126235
0.882078	-7.08309e-06	-0.00018	0.882	0	0	0.104401	-0.00198704
0.884138	-1.09029e-06	-0.00012	0.884	0	0	0.104099	-0.00234958
0.886118	2.89637e-05	0.00018	0.886	0	0	0.104198	-0.00416765
0.888098	5.91077e-05	0.00048	0.888	0	0	0.104297	-0.00599383
0.889938	5.30825e-05	0.00042	0.89	0	0	0.105098	-0.00563866
0.891678	7.52233e-05	0.00064	0.892	0	0	0.106401	-0.00699278
0.893398	9.33709e-05	0.00082	0.894	0	0	0.107807	-0.00811254
0.895118	0.000111551	0.001	0.896	0	0	0.109215	-0.00924084
0.896838	0.000129763	0.00118	0.898	0	0	0.110627	-0.0103777
0.898838	9.54777e-05	0.00084	0.9	0	0	0.110639	-0.00829691
0.900838	6.13077e-05	0.0005	0.902	0	0	0.11065	-0.00621843
0.902838	2.72533e-05	0.00016	0.904	0	0	0.110662	-0.00414224
0.904918	1.72473e-05	6e-05	0.906	0	0	0.110273	-0.00353277
0.906998	7.25129e-06	-4e-05	0.908	0	0	0.109883	-0.00292358
0.909078	-2.73471e-06	-0.00014	0.91	0	0	0.109492	-0.00231467
0.911218	1.12653e-05	-1.32815e-18	0.912	0	0	0.1088	-0.00316909
0.913358	2.52849e-05	0.00014	0.914	0	0	0.108107	-0.00402394
0.915438	2.52849e-05	0.00014	0.916	0	0	0.107712	-0.00402592
0.917478	3.73161e-05	0.00026	0.918	0	0	0.107517	-0.00475996
0.919518	4.93617e-05	0.00038	0.92	0	0	0.107322	-0.00549546
0.921558	6.14217e-05	0.0005	0.922	0	0	0.107126	-0.00623241
0.923598	7.34961e-05	0.00062	0.924	0	0	0.10693	-0.00697081
0.925658	8.15521e-05	0.0007	0.926	0	0	0.106634	-0.00746524
0.927738	9.36505e-05	0.00082	0.928	0	0	0.106236	-0.00820422
0.929818	0.000105763	0.00094	0.93	0	0	0.105838	-0.00894418
0.931898	0.00011789	0.00106	0.932	0	0	0.105439	-0.00968511
0.933978	0.000130032	0.00118	0.934	0	0	0.105039	-0.010427
0.936058	0.000142188	0.0013	0.936	0	0	0.104638	-0.0111699
0.938098	0.000144214	0.00132	0.938	0	0	0.104437	-0.0113039
0.940138	0.000146241	0.00134	0.94	0	0	0.104236	-0.011438
0.942178	0.000148268	0.00136	0.942	0	0	0.104034	-0.0115723
0.943978	0.000132076	0.0012	0.944	0	0	0.105035	-0.0106215
0.945778	0.00011591	0.00104	0.946	0	0	0.106037	-0.00966711
0.947578	9.97693e-05	0.00088	0.948	0	0	0.107041	-0.00870922
0.949438	9.97693e-05	0.00088	0.95	0	0	0.107747	-0.00872541
0.951298	0.000101787	0.0009	0.952	0	0	0.108454	-0.0088644
0.953318	0.000148413	0.00136	0.954	0	0	0.10836	-0.0117081
0.955338	0.00019525	0.00182	0.956	0	0	0.108266	-0.0145663
0.957438	0.000215654	0.00202	0.958	0	0	0.107772	-0.0158146
0.959498	0.000223822	0.0021	0.96	0	0	0.107477	-0.0163254
0.961558	0.000231996	0.00218	0.962	0	0	0.107181	-0.0168369
0.963698	0.000217711	0.00204	0.964	0	0	0.106484	-0.0159801
0.965798	0.00019531	0.00182	0.966	0	0	0.105987	-0.0146363
0.967898	0.000172958	0.0016	0.968	0	0	0.105488	-0.0132948
0.969998	0.000154703	0.00142	0.97	0	0	0.104988	-0.0122005
0.972098	0.00013648	0.00124	0.972	0	0	0.104488	-0.0111078
0.974198	0.000118289	0.00106	0.974	0	0	0.103986	-0.0100167
0.976198	6.80088e-05	0.00056	0.976	0	0	0.103984	-0.00698956
0.978058	5.79628e-05	0.00046	0.978	0	0	0.104684	-0.00639229
0.979918	4.79268e-05	0.00036	0.98	0	0	0.105385	-0.00579312
0.981778	3.5898e-05	0.00024	0.982	0	0	0.106087	-0.0050705
0.983638	2.1884e-05	0.0001	0.984	0	0	0.106791	-0.00422417
0.985558	2.58896e-05	0.00014	0.986	0	0	0.107195	-0.00447032
0.987478	2.98968e-05	0.00018	0.988	0	0	0.1076	-0.00471728
0.989438	2.38896e-05	0.00012	0.99	0	0	0.107806	-0.00435499
0.991438	2.99004e-05	0.00018	0.992	0	0	0.107811	-0.00472322
0.993438	3.59148e-05	0.00024	0.994	0	0	0.107817	-0.00509223
0.995478	3.39104e-05	0.00022	0.996	0	0	0.107622	-0.00497341
0.997578	5.19824e-05	0.0004	0.998	0	0	0.107126	-0.00607394
0.999678	7.00868e-05	0.00058	1	0	0	0.106629	-0.00717612
1.00178	8.82236e-05	0.00076	1.002	0	0	0.106132	-0.00827993
1.00386	9.83096e-05	0.00086	1.004	0	0	0.105733	-0.00889676
1.00594	0.000108406	0.00096	1.006	0	0	0.105333	-0.0095143
1.008	0.000114467	0.00102	1.008	0	0	0.105033	-0.00988895
1.01008	0.000116488	0.00104	1.01	0	0	0.104633	-0.0100185
1.01216	0.000118509	0.00106	1.012	0	0	0.104231	-0.0101481
1.01426	0.0001266	0.00114	1.014	0	0	0.103728	-0.0106429
1.0163	0.000150931	0.00138	1.016	0	0	0.103525	-0.0121207
1.01834	0.00017532	0.00162	1.018	0	0	0.103321	-0.0136029
1.0202	0.000148966	0.00136	1.02	0	0	0.10402	-0.0120409
1.022	0.000140864	0.00128	1.022	0	0	0.10502	-0.0115795
1.02378	0.000126704	0.00114	1.024	0	0	0.106122	-0.0107497
1.02556	0.000112564	0.001	1.026	0	0	0.107227	-0.00991645
1.02734	9.8444e-05	0.00086	1.028	0	0	0.108334	-0.00907968
1.0292	9.64272e-05	0.00084	1.03	0	0	0.109042	-0.00897276
1.03106	9.44108e-05	0.00082	1.032	0	0	0.109751	-0.00886539
1.03292	9.23948e-05	0.0008	1.034	0	0	0.110462	-0.00875756
1.03498	8.63504e-05	0.00074	1.036	0	0	0.110172	-0.00839556
1.03704	8.03096e-05	0.00068	1.038	0	0	0.109882	-0.00803347
1.0391	7.42724e-05	0.00062	1.04	0	0	0.109591	-0.0076713
1.04122	7.42724e-05	0.00062	1.042	0	0	0.108999	-0.00767506
1.04334	7.42724e-05	0.00062	1.044	0	0	0.108405	-0.00767881
1.04544	6.82388e-05	0.00056	1.046	0	0	0.107911	-0.00731614
1.04748	8.03204e-05	0.00068	1.048	0	0	0.107716	-0.00805642
1.04952	9.24164e-05	0.0008	1.05	0	0	0.107521	-0.00879816
1.05156	0.000102506	0.0009	1.052	0	0	0.107325	-0.00941867
1.0536	0.000112606	0.001	1.054	0	0	0.107129	-0.0100403
1.05564	0.00011867	0.00106	1.056	0	0	0.106933	-0.0104175
1.05772	0.000130812	0.00118	1.058	0	0	0.106535	-0.0111613
1.0598	0.000142968	0.0013	1.06	0	0	0.106137	-0.0119061
1.06188	0.000128805	0.00116	1.062	0	0	0.105739	-0.0110576
1.06396	0.000114662	0.00102	1.064	0	0	0.105339	-0.0102099
1.06604	0.000100539	0.00088	1.066	0	0	0.104939	-0.00936275
1.06814	7.8394e-05	0.00066	1.068	0	0	0.104438	-0.00802916
1.07024	5.62972e-05	0.00044	1.07	0	0	0.103936	-0.00669797
1.07234	3.42488e-05	0.00022	1.072	0	0	0.103432	-0.00536921
1.0742	2.22368e-05	0.0001	1.074	0	0	0.10413	-0.00464742
1.07606	1.02392e-05	-2e-05	1.076	0	0	0.10483	-0.00392346
1.07788	-1.5688e-05	-0.00028	1.078	0	0	0.105731	-0.00235045
1.0797	-4.15476e-05	-0.00054	1.08	0	0	0.106634	-0.000773541
1.08146	-5.14836e-05	-0.00064	1.082	0	0	0.10784	-0.000157244
1.08326	-4.9496e-05	-0.00062	1.084	0	0	0.108847	-0.000266996
1.08506	-4.7508e-05	-0.0006	1.086	0	0	0.109857	-0.000377358
1.08696	-7.13064e-05	-0.00084	1.088	0	0	0.110367	0.00108764
1.08898	-5.93928e-05	-0.00072	1.09	0	0	0.110277	0.000364808
1.091	-4.74648e-05	-0.0006	1.092	0	0	0.110187	-0.000359718
1.09312	-6.33432e-05	-0.00076	1.094	0	0	0.109596	0.000612343
1.09524	-7.9196e-05	-0.00092	1.096	0	0	0.109004	0.00158281
1.09736	-9.50232e-05	-0.00108	1.098	0	0	0.10841	0.00255166
1.09948	-0.000106879	-0.0012	1.1	0	0	0.107815	0.00327811
1.1016	-0.000118721	-0.00132	1.102	0	0	0.107219	0.00400357
1.10372	-0.000130548	-0.00144	1.104	0	0	0.106622	0.00472805
1.10586	-0.000138426	-0.00152	1.106	0	0	0.105924	0.00521049
1.10798	-0.000138426	-0.00152	1.108	0	0	0.105324	0.00521522
1.1101	-0.000138426	-0.00152	1.11	0	0	0.104723	0.00521993
1.11218	-0.00015023	-0.00164	1.112	0	0	0.104321	0.00594419
1.11414	-0.000134466	-0.00148	1.114	0	0	0.10452	0.0050055
1.11604	-0.000134466	-0.00148	1.116	0	0	0.105019	0.00502634
1.11794	-0.000134466	-0.00148	1.118	0	0	0.10552	0.0050472
1.1198	-0.00012263	-0.00136	1.12	0	0	0.106222	0.00435054
1.12166	-0.000110778	-0.00124	1.122	0	0	0.106925	0.00365032
1.12352	-9.89128e-05	-0.00112	1.124	0	0	0.10763	0.00294651
1.12548	-0.000110764	-0.00124	1.126	0	0	0.107836	0.00368185
1.12752	-0.000100878	-0.00114	1.128	0	0	0.10764	0.00308758
1.12956	-9.0982e-05	-0.00104	1.13	0	0	0.107445	0.0024922
1.1316	-8.1076e-05	-0.00094	1.132	0	0	0.107249	0.00189572
1.1337	-0.000100848	-0.00114	1.134	0	0	0.106752	0.00310324
1.1358	-0.00012058	-0.00134	1.136	0	0	0.106254	0.00430873
1.13796	-0.000124525	-0.00138	1.138	0	0	0.105454	0.00454989
1.14014	-0.000136345	-0.0015	1.14	0	0	0.104553	0.00526755
1.14232	-0.00014815	-0.00162	1.142	0	0	0.10365	0.00598347
1.1445	-0.000163865	-0.00178	1.144	0	0	0.102745	0.00693535
1.1465	-0.00013431	-0.00148	1.146	0	0	0.10274	0.00516267
1.1485	-0.000104664	-0.00118	1.148	0	0	0.102735	0.00338256
1.15036	-0.000114536	-0.00128	1.15	0	0	0.103431	0.00399926
1.15214	-0.000100695	-0.00114	1.152	0	0	0.10453	0.00318503
1.15386	-0.000100695	-0.00114	1.154	0	0	0.105931	0.00321108
1.15558	-0.000100695	-0.00114	1.156	0	0	0.107336	0.00323716
1.1573	-0.000100695	-0.00114	1.158	0	0	0.108743	0.00326327
1.15916	-0.000112544	-0.00126	1.16	0	0	0.109451	0.00400638
1.16102	-0.000124378	-0.00138	1.162	0	0	0.110161	0.00475167
1.16288	-0.000136198	-0.0015	1.164	0	0	0.110872	0.00549916
1.16502	-0.000116458	-0.0013	1.166	0	0	0.110182	0.00429308
1.16716	-9.66783e-05	-0.0011	1.168	0	0	0.10949	0.00308578
1.1693	-7.68583e-05	-0.0009	1.17	0	0	0.108798	0.00187725
1.17138	-6.69383e-05	-0.0008	1.172	0	0	0.108404	0.001276
1.17346	-5.70084e-05	-0.0007	1.174	0	0	0.108009	0.000674031
1.1755	-5.70084e-05	-0.0007	1.176	0	0	0.107814	0.000678367
1.17756	-6.29627e-05	-0.00076	1.178	0	0	0.107519	0.00104483
1.17962	-6.89135e-05	-0.00082	1.18	0	0	0.107222	0.00141134
1.1817	-7.08967e-05	-0.00084	1.182	0	0	0.106825	0.0015357
1.18378	-7.28795e-05	-0.00086	1.184	0	0	0.106428	0.00166007
1.18584	-6.89123e-05	-0.00082	1.186	0	0	0.106129	0.00142358
1.1879	-6.49435e-05	-0.00078	1.188	0	0	0.10583	0.00118685
1.18996	-6.09731e-05	-0.00074	1.19	0	0	0.105531	0.000949883
1.19206	-4.70572e-05	-0.0006	1.192	0	0	0.10503	0.000108042
1.19416	-3.31216e-05	-0.00046	1.194	0	0	0.104529	-0.000734775
1.19626	-1.91664e-05	-0.00032	1.196	0	0	0.104026	-0.00157857
1.19826	-3.11136e-05	-0.00044	1.198	0	0	0.104023	-0.000853276
1.20026	-4.30464e-05	-0.00056	1.2	0	0	0.104021	-0.000127517
1.20226	-5.49647e-05	-0.00068	1.202	0	0	0.104018	0.000598707
1.20412	-6.88499e-05	-0.00082	1.204	0	0	0.104717	0.00145121
1.20598	-8.27155e-05	-0.00096	1.206	0	0	0.105417	0.00230609
1.20784	-9.65615e-05	-0.0011	1.208	0	0	0.106119	0.00316334
1.20966	-0.000122208	-0.00136	1.21	0	0	0.107022	0.00474608
1.21144	-0.000135998	-0.0015	1.212	0	0	0.108128	0.0056156
1.21328	-0.000132056	-0.00146	1.214	0	0	0.108935	0.00540026
1.21512	-0.000128113	-0.00142	1.216	0	0	0.109744	0.00518382
1.21706	-0.000151715	-0.00166	1.218	0	0	0.110053	0.00664759
1.21906	-0.000157611	-0.00172	1.22	0	0	0.110063	0.00702439
1.22106	-0.000163505	-0.00178	1.222	0	0	0.110072	0.0074016
1.2231	-0.000181152	-0.00196	1.224	0	0	0.109881	0.00849646
1.22518	-0.000192902	-0.00208	1.226	0	0	0.109489	0.00922698
1.22726	-0.000204638	-0.0022	1.228	0	0	0.109096	0.009957
1.22932	-0.000208549	-0.00224	1.23	0	0	0.108803	0.0102104
1.23138	-0.000212457	-0.00228	1.232	0	0	0.108509	0.010464
1.23344	-0.000216365	-0.00232	1.234	0	0	0.108215	0.0107175
1.23558	-0.000196789	-0.00212	1.236	0	0	0.107519	0.00952722
1.23776	-0.000185029	-0.002	1.238	0	0	0.106622	0.00881075
1.23994	-0.000173254	-0.00188	1.24	0	0	0.105723	0.0080945
1.24208	-0.000171291	-0.00186	1.242	0	0	0.105022	0.00797931
1.2442	-0.000163434	-0.00178	1.244	0	0	0.10442	0.00750804
1.24632	-0.00015557	-0.0017	1.246	0	0	0.103817	0.00703661
1.24838	-0.000161464	-0.00176	1.248	0	0	0.103513	0.00740442
1.25034	-0.000141776	-0.00156	1.25	0	0	0.10371	0.00623024
1.2522	-0.000153575	-0.00168	1.252	0	0	0.104408	0.0069717
1.25406	-0.000165359	-0.0018	1.254	0	0	0.105107	0.00771531
1.25582	-0.00015356	-0.00168	1.256	0	0	0.106309	0.00703481
1.25756	-0.000147657	-0.00162	1.258	0	0	0.107614	0.00671178
1.2593	-0.000141751	-0.00156	1.26	0	0	0.108921	0.00638646
1.26104	-0.000135841	-0.0015	1.262	0	0	0.11023	0.00605883
1.26312	-0.000147647	-0.00162	1.264	0	0	0.109839	0.00678982
1.2652	-0.000159438	-0.00174	1.266	0	0	0.109447	0.00752031
1.26736	-0.000153539	-0.00168	1.268	0	0	0.108654	0.0071617
1.26952	-0.000149604	-0.00164	1.27	0	0	0.107858	0.00692344
1.27168	-0.000145668	-0.0016	1.272	0	0	0.107062	0.00668532
1.27384	-0.000141731	-0.00156	1.274	0	0	0.106263	0.00644733
1.27596	-0.000127929	-0.00142	1.276	0	0	0.105664	0.00561278
1.27808	-0.000114109	-0.00128	1.278	0	0	0.105063	0.00477753
1.28016	-0.000112134	-0.00126	1.28	0	0	0.104662	0.00466393
1.2822	-0.000100271	-0.00114	1.282	0	0	0.10446	0.0039529
1.28412	-0.000120003	-0.00134	1.284	0	0	0.104858	0.00516577
1.28604	-0.000139695	-0.00154	1.286	0	0	0.105258	0.00638021
1.28796	-0.000159347	-0.00174	1.288	0	0	0.105658	0.00759623
1.28976	-0.000157381	-0.00172	1.29	0	0	0.106661	0.00750979
1.29156	-0.000155415	-0.0017	1.292	0	0	0.107665	0.00742278
1.29336	-0.000153449	-0.00168	1.294	0	0	0.108672	0.00733518
1.29542	-0.000147546	-0.00162	1.296	0	0	0.108378	0.00698483
1.29748	-0.000141639	-0.00156	1.298	0	0	0.108083	0.00663404
1.29954	-0.000135729	-0.0015	1.3	0	0	0.107787	0.00628284
1.30166	-0.000135729	-0.0015	1.302	0	0	0.107191	0.00628746
1.30378	-0.000135729	-0.0015	1.304	0	0	0.106593	0.00629207
1.3059	-0.000137699	-0.00152	1.306	0	0	0.105994	0.00641653
1.30802	-0.000137699	-0.00152	1.308	0	0	0.105394	0.00642118
1.31014	-0.000137699	-0.00152	1.31	0	0	0.104793	0.00642581
1.31222	-0.000147537	-0.00162	1.312	0	0	0.10439	0.00703074
1.3143	-0.000157365	-0.00172	1.314	0	0	0.103987	0.00763534
1.31628	-0.000139642	-0.00154	1.316	0	0	0.104085	0.00657748
1.31814	-0.000151443	-0.00166	1.318	0	0	0.104783	0.00731916
1.32	-0.000163229	-0.00178	1.32	0	0	0.105483	0.00806301
1.32174	-0.000171081	-0.00186	1.322	0	0	0.106786	0.00858129
1.32348	-0.000178925	-0.00194	1.324	0	0	0.108091	0.00910217
1.32522	-0.000186764	-0.00202	1.326	0	0	0.109399	0.00962566
1.3272	-0.000169095	-0.00184	1.328	0	0	0.109507	0.0085642
1.32918	-0.000151394	-0.00166	1.33	0	0	0.109615	0.00749896
1.33116	-0.00013366	-0.00148	1.332	0	0	0.109724	0.00642995
1.33314	-0.000115894	-0.0013	1.334	0	0	0.109833	0.00535715
1.33512	-9.80959e-05	-0.00112	1.336	0	0	0.109942	0.00428055
1.3371	-8.02651e-05	-0.00094	1.338	0	0	0.110051	0.00320017
1.3391	-5.84235e-05	-0.00072	1.34	0	0	0.11006	0.00187189
1.34122	-7.23031e-05	-0.00086	1.342	0	0	0.109468	0.00272209
1.3433	-9.6039e-05	-0.0011	1.344	0	0	0.109074	0.00417689
1.34538	-0.000119717	-0.00134	1.346	0	0	0.108681	0.00562929
1.34738	-0.000117744	-0.00132	1.348	0	0	0.108687	0.00552073
1.34934	-0.000123661	-0.00138	1.35	0	0	0.108893	0.00589702
1.3513	-0.000129575	-0.00144	1.352	0	0	0.1091	0.00627397
1.35326	-0.000137453	-0.00152	1.354	0	0	0.109308	0.00677207
1.35526	-0.000139422	-0.00154	1.356	0	0	0.109315	0.00690645
1.35726	-0.000141391	-0.00156	1.358	0	0	0.109323	0.00704101
1.35934	-0.000141391	-0.00156	1.36	0	0	0.108929	0.00704901
1.36142	-0.000141391	-0.00156	1.362	0	0	0.108535	0.007057
1.3635	-0.000141391	-0.00156	1.364	0	0	0.10814	0.00706498
1.36556	-0.000147294	-0.00162	1.366	0	0	0.107845	0.00743494
1.3676	-0.000147294	-0.00162	1.368	0	0	0.107649	0.0074465
1.36964	-0.000147294	-0.00162	1.37	0	0	0.107452	0.00745804
1.37176	-0.000127578	-0.00142	1.372	0	0	0.106855	0.00626161
1.37388	-0.000111779	-0.00126	1.374	0	0	0.106256	0.00530436
1.37596	-0.000109804	-0.00124	1.376	0	0	0.105857	0.00519037
1.37804	-0.000107829	-0.00122	1.378	0	0	0.105456	0.00507632
1.38012	-0.000107829	-0.00122	1.38	0	0	0.105055	0.00508221
1.3822	-0.000107829	-0.00122	1.382	0	0	0.104653	0.00508809
1.38428	-0.000107829	-0.00122	1.384	0	0	0.10425	0.00509396
1.38628	-8.40638e-05	-0.00098	1.386	0	0	0.104248	0.00366389
1.38816	-9.1979e-05	-0.00106	1.388	0	0	0.104846	0.00415859
1.39004	-9.98878e-05	-0.00114	1.39	0	0	0.105446	0.00465473
1.39192	-0.00010779	-0.00122	1.392	0	0	0.106046	0.00515232
1.39376	-0.000127506	-0.00142	1.394	0	0	0.106849	0.00637436
1.3956	-0.000147182	-0.00162	1.396	0	0	0.107653	0.0075996
1.39754	-0.000137334	-0.00152	1.398	0	0	0.107957	0.00701791
1.39956	-0.000145206	-0.0016	1.4	0	0	0.107862	0.00751087
1.40158	-0.000153072	-0.00168	1.402	0	0	0.107766	0.00800414
1.40366	-0.00014323	-0.00158	1.404	0	0	0.107369	0.00741233
1.40574	-0.000133378	-0.00148	1.406	0	0	0.106972	0.00681981
1.40782	-0.000123516	-0.00138	1.408	0	0	0.106574	0.0062266
1.40978	-0.0001432	-0.00158	1.41	0	0	0.106776	0.00744146
1.41174	-0.000160883	-0.00176	1.412	0	0	0.106979	0.00853747
1.41376	-0.000160883	-0.00176	1.414	0	0	0.106881	0.00855184
1.41578	-0.000160883	-0.00176	1.416	0	0	0.106783	0.00856621
1.4178	-0.000160883	-0.00176	1.418	0	0	0.106685	0.00858058
1.41982	-0.000176576	-0.00192	1.42	0	0	0.106587	0.00955169
1.42184	-0.000192243	-0.00208	1.422	0	0	0.106489	0.0105228
1.42386	-0.000207884	-0.00224	1.424	0	0	0.10639	0.0114938
1.42596	-0.000213746	-0.0023	1.426	0	0	0.10589	0.0118606
1.42806	-0.000219605	-0.00236	1.428	0	0	0.10539	0.0122272
1.43016	-0.00022546	-0.00242	1.43	0	0	0.104888	0.0125936
1.43236	-0.000180361	-0.00196	1.432	0	0	0.103885	0.00985457
1.43456	-0.000135051	-0.0015	1.434	0	0	0.10288	0.00710962
1.4365	-0.000160594	-0.00176	1.436	0	0	0.103175	0.00867548
1.4383	-0.000148791	-0.00164	1.438	0	0	0.104172	0.00799274
1.4401	-0.000136973	-0.00152	1.44	0	0	0.105171	0.00730574
1.4419	-0.000125141	-0.0014	1.442	0	0	0.106172	0.00661446
1.4437	-0.000113295	-0.00128	1.444	0	0	0.107175	0.0059189
1.44558	-0.000119214	-0.00134	1.446	0	0	0.107779	0.0062992
1.4475	-0.000113291	-0.00128	1.448	0	0	0.108184	0.00595489
1.44942	-0.000107364	-0.00122	1.45	0	0	0.10859	0.00560933
1.45152	-0.000103411	-0.00118	1.452	0	0	0.108095	0.00537275
1.45362	-9.9457e-05	-0.00114	1.454	0	0	0.107599	0.00513608
1.45572	-9.5501e-05	-0.0011	1.456	0	0	0.107102	0.00489932
1.45782	-9.15434e-05	-0.00106	1.458	0	0	0.106604	0.00466247
1.45992	-8.75842e-05	-0.00102	1.46	0	0	0.106105	0.00442554
1.46202	-8.36234e-05	-0.00098	1.462	0	0	0.105604	0.00418852
1.46412	-6.57674e-05	-0.0008	1.464	0	0	0.105103	0.0031082
1.46622	-4.7879e-05	-0.00062	1.466	0	0	0.104601	0.00202627
1.46832	-2.99582e-05	-0.00044	1.468	0	0	0.104098	0.000942726
1.47034	-3.79166e-05	-0.00052	1.47	0	0	0.103995	0.00142718
1.47224	-1.59826e-05	-0.0003	1.472	0	0	0.104492	0.000104782
1.47406	-1.59826e-05	-0.0003	1.474	0	0	0.105392	0.000109078
1.47588	-1.59826e-05	-0.0003	1.476	0	0	0.106293	0.00011338
1.47764	-4.97852e-09	-0.00014	1.478	0	0	0.107497	-0.000853883
1.47946	3.20526e-05	0.00018	1.48	0	0	0.108402	-0.00280559
1.48128	6.42126e-05	0.0005	1.482	0	0	0.109309	-0.00477143
