0.168965,-0.0222414,0.171205,0.00375124,-0.00223998,-0.0259927,0.659601,0.105789,0,0,-0.256559,0.00246833,6.3288,6.326
0.172964,-0.0220654,0.175201,0.00392644,-0.00223717,-0.0259918,0.659609,0.105776,0,0,-0.256543,0.002157,6.32988,6.327
0.176962,-0.0218855,0.179197,0.00410564,-0.00223434,-0.0259911,0.65962,0.105764,0,0,-0.256529,0.00184555,6.33096,6.328
0.180961,-0.0217017,0.183193,0.00428883,-0.00223147,-0.0259906,0.659633,0.105754,0,0,-0.256517,0.00153395,6.33204,6.329
0.18496,-0.0215141,0.187188,0.00447603,-0.00222858,-0.0259901,0.659648,0.105745,0,0,-0.256507,0.00122222,6.33312,6.33
0.188909,-0.0213389,0.191184,0.00466721,-0.00227488,-0.0260061,0.659716,0.106742,0,0,-0.256502,0.000909327,6.33407,6.331
0.192858,-0.0211608,0.195179,0.00486239,-0.00232108,-0.0260232,0.65979,0.107758,0,0,-0.256501,0.000595271,6.33502,6.332
0.196807,-0.0209796,0.199174,0.00506157,-0.00236718,-0.0260412,0.659869,0.108791,0,0,-0.256505,0.000280037,6.33597,6.333
0.200756,-0.0207955,0.203169,0.00526474,-0.00241316,-0.0260602,0.659952,0.109844,0,0,-0.256513,-3.63908e-05,6.33692,6.334
0.204704,-0.0206084,0.207163,0.00547191,-0.00245904,-0.0260803,0.660039,0.110914,0,0,-0.256524,-0.000354027,6.33787,6.335
0.208653,-0.0204183,0.211158,0.00568307,-0.00250481,-0.0261013,0.660131,0.112004,0,0,-0.25654,-0.000672885,6.33882,6.336
0.212641,-0.0202123,0.215152,0.00589822,-0.00251115,-0.0261105,0.660186,0.112338,0,0,-0.256557,-0.000992173,6.33987,6.337
0.216608,-0.0199974,0.219146,0.00611737,-0.00253777,-0.0261148,0.660263,0.112215,0,0,-0.256576,-0.00131158,6.34098,6.338
0.220575,-0.0197785,0.22314,0.00634051,-0.00256437,-0.026119,0.660344,0.112089,0,0,-0.256597,-0.0016311,6.34209,6.339
0.224542,-0.0195555,0.227133,0.00656765,-0.00259095,-0.0261231,0.660427,0.111961,0,0,-0.256621,-0.00195072,6.3432,6.34
0.228509,-0.0193285,0.231127,0.00679878,-0.00261751,-0.0261273,0.660513,0.111831,0,0,-0.256647,-0.00227045,6.34431,6.341
0.232515,-0.0190811,0.23512,0.0070339,-0.00260501,-0.026115,0.66056,0.110692,0,0,-0.256672,-0.00258925,6.34555,6.342
0.23652,-0.0188289,0.239113,0.00727302,-0.00259257,-0.0261019,0.660606,0.109534,0,0,-0.256697,-0.00290712,6.34679,6.343
0.240586,-0.0185848,0.243105,0.00751613,-0.00251921,-0.0261009,0.660588,0.109595,0,0,-0.256718,-0.00322487,6.34787,6.344
0.244652,-0.0183368,0.247097,0.00776323,-0.00244582,-0.0261,0.660565,0.109657,0,0,-0.256735,-0.00354248,6.34895,6.345
0.248717,-0.0180848,0.25109,0.00801432,-0.00237239,-0.0260991,0.660539,0.109723,0,0,-0.256748,-0.00385997,6.35003,6.346
0.252783,-0.0178289,0.255081,0.00826941,-0.00229894,-0.0260983,0.66051,0.10979,0,0,-0.256757,-0.00417734,6.35111,6.347
0.256877,-0.0175563,0.259073,0.00852849,-0.00219627,-0.0260848,0.660447,0.109087,0,0,-0.256761,-0.00449382,6.35229,6.348
0.260971,-0.0172791,0.263064,0.00879155,-0.00209364,-0.0260706,0.660379,0.108373,0,0,-0.25676,-0.0048094,6.35347,6.349
0.265064,-0.0169972,0.267055,0.00905861,-0.00199106,-0.0260558,0.660306,0.107649,0,0,-0.256754,-0.00512407,6.35465,6.35
0.269168,-0.0167131,0.271046,0.00932967,-0.0018783,-0.0260428,0.660218,0.107147,0,0,-0.256742,-0.005438,6.3558,6.351
0.273271,-0.0164246,0.275037,0.00960471,-0.00176557,-0.0260294,0.660125,0.106639,0,0,-0.256726,-0.00575118,6.35695,6.352
0.277335,-0.0161485,0.279027,0.00988374,-0.00169171,-0.0260322,0.660069,0.10713,0,0,-0.256706,-0.00606466,6.35797,6.353
0.281399,-0.0158688,0.283017,0.0101668,-0.00161776,-0.0260356,0.66001,0.107631,0,0,-0.256684,-0.00637844,6.35899,6.354
0.285463,-0.0155855,0.287007,0.0104538,-0.00154375,-0.0260393,0.659949,0.108144,0,0,-0.25666,-0.00669253,6.36001,6.355
0.289526,-0.0152987,0.290996,0.0107448,-0.00146966,-0.0260435,0.659887,0.108667,0,0,-0.256634,-0.00700696,6.36103,6.356
0.2936,-0.0150107,0.294985,0.0110398,-0.00138527,-0.0260505,0.659811,0.109433,0,0,-0.256604,-0.00732188,6.36202,6.357
0.297615,-0.0147412,0.298974,0.0113387,-0.00135922,-0.0260799,0.659795,0.111451,0,0,-0.256575,-0.00763867,6.36285,6.358
0.30163,-0.0144693,0.302963,0.0116417,-0.00133295,-0.026111,0.65978,0.113505,0,0,-0.256547,-0.00795735,6.36368,6.359
0.305644,-0.0141952,0.306951,0.0119487,-0.00130645,-0.0261439,0.659766,0.115595,0,0,-0.25652,-0.00827795,6.36451,6.36
0.309659,-0.0139188,0.310939,0.0122596,-0.00127974,-0.0261784,0.659753,0.117722,0,0,-0.256493,-0.00860049,6.36534,6.361
0.313673,-0.0136401,0.314926,0.0125745,-0.00125279,-0.0262147,0.659742,0.119885,0,0,-0.256467,-0.00892502,6.36617,6.362
0.317688,-0.0133592,0.318914,0.0128935,-0.00122561,-0.0262526,0.659731,0.122086,0,0,-0.256441,-0.00925156,6.367,6.363
0.32157,-0.0130594,0.3229,0.0132164,-0.0013301,-0.0262757,0.659862,0.122315,0,0,-0.256423,-0.0095791,6.36809,6.364
0.325453,-0.0127557,0.326887,0.0135433,-0.00143453,-0.026299,0.660002,0.122545,0,0,-0.256414,-0.00990763,6.36918,6.365
0.329334,-0.0124483,0.330873,0.0138741,-0.00153891,-0.0263225,0.660151,0.122777,0,0,-0.256413,-0.0102371,6.37027,6.366
0.333216,-0.012137,0.334859,0.014209,-0.00164323,-0.0263461,0.660307,0.123011,0,0,-0.25642,-0.0105675,6.37136,6.367
0.337097,-0.011822,0.338845,0.0145479,-0.00174749,-0.0263698,0.660471,0.123245,0,0,-0.256433,-0.0108989,6.37245,6.368
0.341007,-0.0114898,0.34283,0.0148907,-0.0018228,-0.0263805,0.660612,0.122707,0,0,-0.256452,-0.0112303,6.37364,6.369
0.344979,-0.0111667,0.346815,0.0152375,-0.00183661,-0.0264042,0.660692,0.12355,0,0,-0.256471,-0.0115626,6.37465,6.37
0.348949,-0.0108402,0.3508,0.0155883,-0.00185031,-0.0264285,0.660773,0.124405,0,0,-0.256492,-0.0118958,6.37566,6.371
0.35292,-0.0105103,0.354784,0.0159431,-0.0018639,-0.0264534,0.660856,0.125272,0,0,-0.256514,-0.0122299,6.37667,6.372
0.356891,-0.010177,0.358768,0.0163019,-0.00187737,-0.0264789,0.660941,0.126152,0,0,-0.256537,-0.0125649,6.37768,6.373
0.360861,-0.00984031,0.362751,0.0166647,-0.00189073,-0.026505,0.661026,0.127045,0,0,-0.25656,-0.0129009,6.37869,6.374
0.364879,-0.00948161,0.366735,0.0170314,-0.00185555,-0.026513,0.661062,0.126944,0,0,-0.256582,-0.0132365,6.37983,6.375
0.368897,-0.00911862,0.370717,0.0174021,-0.00182036,-0.0265208,0.661096,0.126838,0,0,-0.256601,-0.013572,6.38097,6.376
0.372997,-0.00876784,0.3747,0.0177768,-0.00170313,-0.0265447,0.661041,0.12851,0,0,-0.256613,-0.0139082,6.38188,6.377
0.377096,-0.00841418,0.378682,0.0181555,-0.0015857,-0.0265697,0.660979,0.130208,0,0,-0.256619,-0.0142453,6.38279,6.378
0.381195,-0.00805764,0.382663,0.0185382,-0.00146808,-0.0265958,0.660911,0.131935,0,0,-0.256618,-0.0145833,6.3837,6.379
0.385275,-0.00770662,0.386645,0.0189249,-0.0013695,-0.0266315,0.660858,0.134154,0,0,-0.256612,-0.0149226,6.38455,6.38
0.389355,-0.00735314,0.390626,0.0193155,-0.00127068,-0.0266686,0.6608,0.136409,0,0,-0.256601,-0.0152635,6.3854,6.381
0.393434,-0.00699718,0.394606,0.0197101,-0.00117159,-0.0267073,0.660739,0.1387,0,0,-0.256585,-0.0156059,6.38625,6.382
0.397442,-0.00662484,0.398586,0.0201087,-0.0011441,-0.0267335,0.66075,0.139481,0,0,-0.256569,-0.015949,6.3873,6.383
0.401449,-0.0062488,0.402566,0.0205113,-0.00111652,-0.0267601,0.660762,0.140271,0,0,-0.256554,-0.0162927,6.38835,6.384
0.405495,-0.00585211,0.406545,0.0209178,-0.00105044,-0.0267699,0.660733,0.140143,0,0,-0.256535,-0.0166362,6.38952,6.385
0.40954,-0.0054509,0.410524,0.0213284,-0.000984384,-0.0267793,0.660703,0.140009,0,0,-0.256514,-0.0169792,6.39069,6.386
0.413584,-0.00504517,0.414502,0.0217429,-0.00091835,-0.0267881,0.66067,0.139869,0,0,-0.256491,-0.0173219,6.39186,6.387
0.417628,-0.00463492,0.418481,0.0221614,-0.000852339,-0.0267963,0.660636,0.139724,0,0,-0.256465,-0.0176642,6.39303,6.388
0.421672,-0.00422016,0.422458,0.0225838,-0.000786353,-0.026804,0.660599,0.139573,0,0,-0.256437,-0.0180061,6.3942,6.389
0.425694,-0.00379676,0.426435,0.0230103,-0.000740991,-0.0268071,0.660583,0.138952,0,0,-0.256409,-0.0183474,6.39543,6.39
0.429745,-0.00335662,0.430412,0.0234407,-0.000666882,-0.0267973,0.660536,0.137697,0,0,-0.256377,-0.0186872,6.39674,6.391
0.433796,-0.00291104,0.434388,0.0238751,-0.000592943,-0.0267862,0.660486,0.136419,0,0,-0.256343,-0.0190256,6.39805,6.392
0.437845,-0.00246002,0.438364,0.0243135,-0.000519179,-0.0267735,0.660435,0.135115,0,0,-0.256307,-0.0193626,6.39936,6.393
0.441894,-0.00200356,0.44234,0.0247558,-0.000445592,-0.0267594,0.660381,0.133786,0,0,-0.256268,-0.0196981,6.40067,6.394
0.445943,-0.00154167,0.446315,0.0252022,-0.000372186,-0.0267438,0.660325,0.132432,0,0,-0.256227,-0.020032,6.40198,6.395
0.450009,-0.00106031,0.450289,0.0256525,-0.000280529,-0.0267128,0.660247,0.130201,0,0,-0.256183,-0.0203636,6.4034,6.396
0.454074,-0.000572781,0.454264,0.0261068,-0.000189182,-0.0266795,0.660167,0.127931,0,0,-0.256136,-0.0206927,6.40482,6.397
0.458139,-7.90728e-05,0.458237,0.026565,-9.8149e-05,-0.0266441,0.660083,0.12562,0,0,-0.256085,-0.0210193,6.40624,6.398
0.462203,0.000420808,0.46221,0.0270272,-7.43605e-06,-0.0266064,0.659996,0.123268,0,0,-0.256031,-0.0213434,6.40766,6.399
0.466266,0.00092686,0.466183,0.0274934,8.29516e-05,-0.0265666,0.659906,0.120875,0,0,-0.255975,-0.021665,6.40908,6.4
0.470328,0.00143908,0.470155,0.0279636,0.000173009,-0.0265245,0.659814,0.118441,0,0,-0.255916,-0.021984,6.4105,6.401
0.474333,0.00193181,0.474127,0.0284377,0.000205572,-0.0265059,0.659781,0.117278,0,0,-0.255858,-0.022302,6.41175,6.402
0.478326,0.00243141,0.478099,0.0289158,0.000227663,-0.0264844,0.65976,0.115864,0,0,-0.255801,-0.0226189,6.41303,6.403
0.482319,0.00293617,0.482069,0.0293979,0.00024958,-0.0264618,0.65974,0.114424,0,0,-0.255746,-0.0229345,6.41431,6.404
0.486311,0.0034461,0.48604,0.029884,0.00027132,-0.0264379,0.659722,0.112959,0,0,-0.255692,-0.023249,6.41559,6.405
0.490302,0.0039612,0.49001,0.030374,0.000292881,-0.0264128,0.659705,0.111469,0,0,-0.255639,-0.0235622,6.41687,6.406
0.494274,0.00447244,0.493979,0.030868,0.00029531,-0.0263956,0.65971,0.110417,0,0,-0.255588,-0.0238747,6.41809,6.407
0.498246,0.00498844,0.497948,0.031366,0.000297625,-0.0263775,0.659718,0.109346,0,0,-0.25554,-0.0241864,6.41931,6.408
0.502164,0.00551816,0.501916,0.0318679,0.00024809,-0.0263497,0.659782,0.107098,0,0,-0.255498,-0.0244968,6.42068,6.409
0.506082,0.00605352,0.505884,0.0323738,0.000198274,-0.0263203,0.659852,0.104811,0,0,-0.25546,-0.0248059,6.42205,6.41
0.51,0.00659453,0.509852,0.0328837,0.000148172,-0.0262891,0.659927,0.102484,0,0,-0.255427,-0.0251135,6.42342,6.411
0.513916,0.00714119,0.513818,0.0333975,9.77803e-05,-0.0262563,0.660007,0.100117,0,0,-0.255399,-0.0254196,6.42479,6.412
0.517794,0.00767726,0.517785,0.0339153,9.03198e-06,-0.026238,0.660132,0.0984819,0,0,-0.255378,-0.0257252,6.42606,6.413
0.521671,0.00821828,0.521751,0.0344371,-7.98872e-05,-0.0262188,0.660264,0.0968192,0,0,-0.255364,-0.0260303,6.42733,6.414
0.525547,0.00876426,0.525716,0.0349628,-0.00016898,-0.0261985,0.660403,0.095128,0,0,-0.255356,-0.0263347,6.4286,6.415
0.529464,0.00930946,0.529681,0.0354925,-0.000216953,-0.026183,0.660504,0.0942589,0,0,-0.255351,-0.0266389,6.42976,6.416
0.53338,0.00985896,0.533645,0.0360262,-0.000264981,-0.0261672,0.660609,0.093376,0,0,-0.25535,-0.0269427,6.43092,6.417
0.537334,0.0104282,0.537609,0.0365638,-0.000274938,-0.0261356,0.660676,0.0917829,0,0,-0.25535,-0.0272452,6.43217,6.418
0.541287,0.0110023,0.541572,0.0371054,-0.000285067,-0.026103,0.660744,0.0901643,0,0,-0.25535,-0.0275465,6.43342,6.419
0.545239,0.0115814,0.545534,0.0376509,-0.000295369,-0.0260695,0.660813,0.0885201,0,0,-0.255352,-0.0278464,6.43467,6.42
0.549191,0.0121654,0.549496,0.0382005,-0.000305847,-0.026035,0.660882,0.0868502,0,0,-0.255354,-0.0281449,6.43592,6.421
0.553266,0.0127338,0.553458,0.0387539,-0.000191842,-0.0260202,0.660822,0.0880186,0,0,-0.255349,-0.0284435,6.4368,6.422
0.557342,0.0133027,0.557419,0.0393114,-7.72524e-05,-0.0260087,0.660755,0.0893665,0,0,-0.255338,-0.0287421,6.43766,6.423
0.561417,0.0138741,0.561379,0.0398728,3.76184e-05,-0.0259987,0.660682,0.0907421,0,0,-0.25532,-0.029041,6.43852,6.424
0.565492,0.0144481,0.565339,0.0404381,0.000152773,-0.02599,0.660603,0.0921459,0,0,-0.255296,-0.0293401,6.43938,6.425
0.569567,0.0150246,0.569298,0.0410074,0.000268215,-0.0259828,0.660519,0.0935786,0,0,-0.255266,-0.0296396,6.44024,6.426
0.573641,0.0156037,0.573257,0.0415807,0.000383947,-0.0259771,0.660429,0.0950404,0,0,-0.25523,-0.0299395,6.4411,6.427
0.577714,0.0161916,0.577215,0.042158,0.000498956,-0.0259664,0.660335,0.0960678,0,0,-0.255189,-0.0302395,6.44202,6.428
0.581787,0.0167824,0.581173,0.0427392,0.000614186,-0.0259567,0.660236,0.0971173,0,0,-0.255143,-0.0305396,6.44294,6.429
0.585859,0.0173762,0.58513,0.0433243,0.000729641,-0.0259481,0.660132,0.0981895,0,0,-0.255091,-0.0308399,6.44386,6.43
0.589931,0.0179729,0.589086,0.0439134,0.000845323,-0.0259406,0.660023,0.0992846,0,0,-0.255034,-0.0311404,6.44478,6.431
0.594003,0.0185725,0.593042,0.0445065,0.000961233,-0.025934,0.659911,0.100403,0,0,-0.254973,-0.0314413,6.4457,6.432
0.598075,0.019175,0.596997,0.0451035,0.00107738,-0.0259285,0.659793,0.101545,0,0,-0.254907,-0.0317424,6.44662,6.433
0.602146,0.0197794,0.600952,0.0457045,0.00119393,-0.0259251,0.659672,0.102788,0,0,-0.254836,-0.0320441,6.44753,6.434
0.606279,0.0203787,0.604906,0.0463094,0.0013729,-0.0259307,0.659482,0.10537,0,0,-0.254758,-0.0323466,6.44827,6.435
0.610411,0.0209797,0.608859,0.0469183,0.00155234,-0.0259386,0.659283,0.108001,0,0,-0.254671,-0.0326503,6.44901,6.436
0.614544,0.0215826,0.612812,0.0475311,0.00173224,-0.0259485,0.659078,0.110681,0,0,-0.254576,-0.0329551,6.44975,6.437
0.618677,0.0221872,0.616764,0.0481479,0.0019126,-0.0259607,0.658866,0.113411,0,0,-0.254474,-0.0332612,6.45049,6.438
0.622762,0.0227717,0.620716,0.0487686,0.00204647,-0.025997,0.658699,0.117195,0,0,-0.254368,-0.0335699,6.4511,6.439
0.626848,0.023357,0.624667,0.0493933,0.00218097,-0.0260363,0.658528,0.121046,0,0,-0.254258,-0.0338814,6.45171,6.44
0.630756,0.0239671,0.628617,0.050022,0.00213954,-0.0260548,0.658541,0.121107,0,0,-0.254154,-0.0341942,6.45282,6.441
0.634665,0.0245812,0.632566,0.0506546,0.00209815,-0.0260733,0.658561,0.121169,0,0,-0.254057,-0.0345084,6.45393,6.442
0.638572,0.0251993,0.636516,0.0512911,0.00205679,-0.0260918,0.658587,0.121232,0,0,-0.253967,-0.0348237,6.45504,6.443
0.642479,0.0258214,0.640464,0.0519316,0.00201547,-0.0261102,0.65862,0.121296,0,0,-0.253882,-0.0351403,6.45615,6.444
0.646395,0.0264534,0.644412,0.052576,0.0019833,-0.0261227,0.658649,0.121052,0,0,-0.253802,-0.0354576,6.4573,6.445
0.65031,0.0270896,0.648359,0.0532244,0.0019511,-0.0261349,0.658683,0.120804,0,0,-0.253727,-0.0357756,6.45845,6.446
0.654224,0.02773,0.652305,0.0538768,0.00191889,-0.0261467,0.658722,0.12055,0,0,-0.253656,-0.0360943,6.4596,6.447
0.658128,0.028374,0.656251,0.054533,0.00187663,-0.026159,0.658776,0.120214,0,0,-0.253591,-0.0364137,6.46076,6.448
0.66203,0.0290223,0.660196,0.0551933,0.00183433,-0.026171,0.658836,0.119871,0,0,-0.25353,-0.0367337,6.46192,6.449
0.665905,0.029659,0.664141,0.0558574,0.0017644,-0.0261984,0.658932,0.120293,0,0,-0.253476,-0.0370553,6.46298,6.45
0.669779,0.0302994,0.668084,0.0565255,0.00169458,-0.0262262,0.659034,0.12072,0,0,-0.253428,-0.0373784,6.46404,6.451
0.673652,0.0309433,0.672028,0.0571976,0.00162487,-0.0262543,0.659142,0.121153,0,0,-0.253385,-0.037703,6.4651,6.452
0.677525,0.031591,0.67597,0.0578736,0.00155527,-0.0262826,0.659257,0.121592,0,0,-0.253348,-0.038029,6.46616,6.453
0.681356,0.0322485,0.679912,0.0585535,0.00144392,-0.0263051,0.659421,0.121031,0,0,-0.253319,-0.038356,6.46735,6.454
0.685185,0.0329104,0.683853,0.0592374,0.0013325,-0.026327,0.659593,0.120458,0,0,-0.253297,-0.038684,6.46854,6.455
0.689014,0.0335767,0.687793,0.0599252,0.00122102,-0.0263485,0.659773,0.119871,0,0,-0.253283,-0.0390129,6.46973,6.456
0.692843,0.0342474,0.691733,0.060617,0.00110948,-0.0263696,0.659961,0.119271,0,0,-0.253275,-0.0393426,6.47092,6.457
0.69667,0.0349225,0.695672,0.0613127,0.000997877,-0.0263902,0.660155,0.118657,0,0,-0.253275,-0.0396731,6.47211,6.458
0.700497,0.035602,0.69961,0.0620123,0.000886206,-0.0264103,0.660356,0.11803,0,0,-0.25328,-0.0400044,6.4733,6.459
0.704323,0.0362859,0.703548,0.0627159,0.000774467,-0.02643,0.660564,0.117388,0,0,-0.253292,-0.0403362,6.47449,6.46
0.708175,0.0369903,0.707485,0.0634234,0.000690059,-0.0264331,0.660747,0.115958,0,0,-0.253308,-0.0406677,6.47578,6.461
0.712027,0.0376999,0.711421,0.0641349,0.000605426,-0.026435,0.660935,0.114499,0,0,-0.253328,-0.0409988,6.47707,6.462
0.715877,0.0384144,0.715357,0.0648503,0.000520566,-0.0264359,0.661126,0.113013,0,0,-0.253352,-0.0413294,6.47836,6.463
0.719727,0.039134,0.719292,0.0655696,0.000435477,-0.0264356,0.661322,0.111498,0,0,-0.25338,-0.0416595,6.47965,6.464
0.723576,0.0398587,0.723226,0.0662929,0.000350156,-0.0264342,0.661522,0.109954,0,0,-0.253412,-0.041989,6.48094,6.465
0.727479,0.0406169,0.727159,0.0670201,0.000320023,-0.0264031,0.661663,0.107141,0,0,-0.253443,-0.0423162,6.48239,6.466
0.731475,0.0413721,0.731092,0.0677512,0.000383134,-0.0263791,0.661706,0.106292,0,0,-0.25347,-0.0426415,6.48358,6.467
0.73547,0.0421319,0.735023,0.0684862,0.000446121,-0.0263544,0.661743,0.10543,0,0,-0.25349,-0.042965,6.48477,6.468
0.739464,0.0428962,0.738955,0.0692252,0.000508983,-0.026329,0.661776,0.104552,0,0,-0.253506,-0.0432867,6.48596,6.469
0.743457,0.0436652,0.742885,0.0699682,0.000571718,-0.026303,0.661803,0.103661,0,0,-0.253517,-0.0436067,6.48715,6.47
0.747458,0.0444439,0.746815,0.070715,0.000643461,-0.0262711,0.661816,0.102522,0,0,-0.253522,-0.0439247,6.48837,6.471
0.751459,0.0452274,0.750744,0.0714658,0.000715025,-0.0262384,0.661824,0.101366,0,0,-0.253522,-0.0442407,6.48959,6.472
0.755458,0.0460157,0.754672,0.0722205,0.000786408,-0.0262048,0.661827,0.100191,0,0,-0.253518,-0.0445547,6.49081,6.473
0.75954,0.0468003,0.758599,0.0729791,0.000941199,-0.0261788,0.661737,0.100858,0,0,-0.253504,-0.0448673,6.49179,6.474
0.763622,0.0475883,0.762526,0.0737417,0.00109617,-0.0261534,0.661639,0.10154,0,0,-0.25348,-0.0451786,6.49277,6.475
0.767703,0.0483796,0.766452,0.0745082,0.00125133,-0.0261286,0.661532,0.102236,0,0,-0.253448,-0.0454886,6.49375,6.476
0.771765,0.0491638,0.770377,0.0752786,0.00138846,-0.0261148,0.661437,0.103413,0,0,-0.253408,-0.0457981,6.49467,6.477
0.775827,0.0499509,0.774301,0.0760529,0.00152588,-0.026102,0.661336,0.104613,0,0,-0.253361,-0.0461072,6.49559,6.478
0.779888,0.0507409,0.778225,0.0768312,0.00166358,-0.0260903,0.661227,0.105837,0,0,-0.253306,-0.0464159,6.49651,6.479
0.783949,0.0515339,0.782147,0.0776134,0.00180158,-0.0260795,0.661113,0.107084,0,0,-0.253245,-0.0467244,6.49743,6.48
0.788009,0.0523298,0.786069,0.0783995,0.00193986,-0.0260697,0.660992,0.108356,0,0,-0.253177,-0.0470326,6.49835,6.481
0.79206,0.0531213,0.789991,0.0791895,0.00206982,-0.0260682,0.660876,0.110041,0,0,-0.253104,-0.0473411,6.49922,6.482
0.796111,0.0539154,0.793911,0.0799835,0.00220016,-0.0260681,0.660754,0.111756,0,0,-0.253025,-0.04765,6.50009,6.483
0.800161,0.054712,0.797831,0.0807813,0.00233088,-0.0260693,0.660627,0.113504,0,0,-0.252941,-0.0479593,6.50096,6.484
0.804211,0.0555113,0.801749,0.0815831,0.00246198,-0.0260718,0.660496,0.115283,0,0,-0.252851,-0.0482691,6.50183,6.485
0.808209,0.0563169,0.805667,0.0823888,0.00254141,-0.026072,0.660415,0.116013,0,0,-0.252759,-0.0485793,6.50284,6.486
0.812206,0.0571259,0.809585,0.0831985,0.00262101,-0.0260726,0.660333,0.116756,0,0,-0.252666,-0.0488898,6.50385,6.487
0.816229,0.0579522,0.813501,0.084012,0.0027284,-0.0260598,0.660218,0.116972,0,0,-0.252569,-0.0491997,6.50493,6.488
0.820252,0.0587824,0.817417,0.0848295,0.00283584,-0.0260471,0.6601,0.117194,0,0,-0.252469,-0.0495092,6.50601,6.489
0.824275,0.0596166,0.821331,0.0856508,0.00294333,-0.0260343,0.65998,0.117421,0,0,-0.252365,-0.0498182,6.50709,6.49
0.828296,0.0604546,0.825245,0.0864761,0.00305087,-0.0260215,0.659856,0.117654,0,0,-0.252259,-0.0501267,6.50817,6.491
0.832317,0.0612966,0.829158,0.0873053,0.00315846,-0.0260087,0.65973,0.117892,0,0,-0.252149,-0.0504348,6.50925,6.492
0.8363,0.0621242,0.833071,0.0881384,0.0032293,-0.0260142,0.659642,0.118831,0,0,-0.252038,-0.0507437,6.51024,6.493
0.840283,0.0629551,0.836982,0.0889755,0.00330035,-0.0260204,0.659554,0.119788,0,0,-0.251927,-0.0510532,6.51123,6.494
0.844264,0.0637893,0.840893,0.0898164,0.00337162,-0.0260271,0.659466,0.120761,0,0,-0.251814,-0.0513634,6.51222,6.495
0.848246,0.0646267,0.844803,0.0906613,0.0034431,-0.0260345,0.659378,0.121752,0,0,-0.251701,-0.0516744,6.51321,6.496
0.852226,0.0654675,0.848711,0.09151,0.0035148,-0.0260425,0.659289,0.12276,0,0,-0.251587,-0.0519861,6.5142,6.497
0.856152,0.0662802,0.852619,0.0923627,0.0035325,-0.0260824,0.659262,0.125098,0,0,-0.251476,-0.0523004,6.51502,6.498
0.859983,0.0671023,0.856527,0.0932192,0.0034565,-0.026117,0.659337,0.12539,0,0,-0.251373,-0.0526171,6.51611,6.499
0.863814,0.0679281,0.860433,0.0940797,0.00338058,-0.0261516,0.65942,0.125685,0,0,-0.251278,-0.0529358,6.5172,6.5
0.867643,0.0687578,0.864339,0.0949441,0.00330475,-0.0261863,0.659512,0.125983,0,0,-0.25119,-0.0532566,6.51829,6.501
0.871472,0.0695912,0.868243,0.0958124,0.00322901,-0.0262212,0.659611,0.126283,0,0,-0.251109,-0.0535795,6.51938,6.502
0.8753,0.0704283,0.872147,0.0966846,0.00315336,-0.0262563,0.659718,0.126586,0,0,-0.251035,-0.0539042,6.52047,6.503
0.879128,0.0712693,0.87605,0.0975607,0.0030778,-0.0262914,0.659832,0.12689,0,0,-0.250968,-0.0542308,6.52156,6.504
0.882954,0.072114,0.879952,0.0984407,0.00300233,-0.0263267,0.659953,0.127196,0,0,-0.250907,-0.0545592,6.52265,6.505
0.88679,0.0729618,0.883853,0.0993246,0.00293742,-0.0263628,0.660069,0.127736,0,0,-0.250851,-0.0548894,6.52371,6.506
0.890626,0.0738132,0.887753,0.100212,0.00287265,-0.0263992,0.660191,0.128281,0,0,-0.2508,-0.0552213,6.52477,6.507
0.894461,0.0746682,0.891652,0.101104,0.00280802,-0.0264359,0.660319,0.128833,0,0,-0.250754,-0.0555549,6.52583,6.508
0.898313,0.0755368,0.895551,0.102,0.00276166,-0.026463,0.660431,0.129002,0,0,-0.250711,-0.0558896,6.52694,6.509
0.902164,0.0764093,0.899448,0.102899,0.00271534,-0.0264899,0.660548,0.129171,0,0,-0.250672,-0.0562252,6.52805,6.51
0.906014,0.0772857,0.903345,0.103803,0.00266907,-0.0265169,0.660668,0.129339,0,0,-0.250637,-0.0565618,6.52916,6.511
0.909895,0.0781651,0.907241,0.10471,0.00265402,-0.0265448,0.660758,0.130125,0,0,-0.250602,-0.0568993,6.53019,6.512
0.913775,0.079048,0.911136,0.105621,0.00263916,-0.0265731,0.660851,0.13092,0,0,-0.250568,-0.0572378,6.53122,6.513
0.917654,0.0799344,0.91503,0.106536,0.00262449,-0.0266018,0.660945,0.131725,0,0,-0.250536,-0.0575774,6.53225,6.514
0.921586,0.0808576,0.918923,0.107455,0.00266337,-0.0265975,0.660979,0.131147,0,0,-0.250501,-0.0579157,6.53346,6.515
0.925517,0.0817855,0.922815,0.108378,0.00270208,-0.0265925,0.661012,0.130555,0,0,-0.250464,-0.058253,6.53467,6.516
0.929447,0.082718,0.926706,0.109305,0.00274064,-0.0265868,0.661042,0.12995,0,0,-0.250425,-0.0585892,6.53588,6.517
0.933375,0.0836552,0.930596,0.110235,0.00277903,-0.0265802,0.661071,0.129331,0,0,-0.250383,-0.0589244,6.53709,6.518
0.937324,0.0845959,0.934485,0.11117,0.00283822,-0.0265741,0.661075,0.129163,0,0,-0.250339,-0.0592585,6.53824,6.519
0.94128,0.0855465,0.938374,0.112108,0.00290622,-0.0265619,0.661067,0.128757,0,0,-0.250291,-0.0595912,6.53942,6.52
